arm,run,step,val_acc,resp_len,resp_len_clip_frac,entropy,grad_norm,lr,pg_loss,distill_loss,eos_p_at_stop,eos_q_at_stop,eos_p_mean,eos_q_mean,eos_sampled_is_stop,eos_missing,entropy_student,entropy_teacher_topk,entropy_gap_abs,delta_ell_p50,delta_ell_p95,overlap_ratio,overlap_student_mass,overlap_teacher_mass,reward_mean,time_per_step_s,tokens
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,125,0.512,9837.515625,0.0078125,1.1634812355041504,0.5822904109954834,1e-06,,0.43627100996673107,,,,,,,,,,,,0.6162169930097219,,,0.125,601.1719528362155,1276249.0
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,126,,9731.4375,0.0078125,1.1732572317123413,0.5281223654747009,1e-06,,0.4376726697664708,,,,,,,,,,,,0.6195152197798638,,,0.1875,611.2828256562352,1261434
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,127,,9919.4375,0.0078125,1.1355488300323486,0.5557830929756165,1e-06,,0.4335161664057523,,,,,,,,,,,,0.6153445412983766,,,0.09375,571.5870247855783,1287571
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,128,,9547.9453125,0.0078125,1.1565136909484863,0.5430399775505066,1e-06,,0.43707044050097466,,,,,,,,,,,,0.6180159292287297,,,0.0703125,552.5598701015115,1241090
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,129,,9194.90625,0.0078125,1.138499140739441,0.5838326811790466,1e-06,,0.4338109204545617,,,,,,,,,,,,0.6182991482209468,,,0.1171875,523.9568434245884,1194411
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,130,,9938.0078125,0.015625,1.113568663597107,0.5484371781349182,1e-06,,0.4228206106927246,,,,,,,,,,,,0.617292833328247,,,0.0546875,567.3811701126397,1291004
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,131,,9599.25,0.0078125,1.1434462070465088,0.5567641854286194,1e-06,,0.43324876530095935,,,,,,,,,,,,0.6211681473586295,,,0.140625,548.4250613451004,1248054
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,132,,9673.375,0.03125,1.1217561960220337,0.4981686770915985,1e-06,,0.42687404062598944,,,,,,,,,,,,0.6198282307141447,,,0.0859375,548.7868342660367,1255253
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,133,,10036.796875,0.015625,1.125611424446106,0.4889342188835144,1e-06,,0.425416806479916,,,,,,,,,,,,0.6184372584025065,,,0.0859375,572.4659644961357,1301275
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,134,,10168.609375,0.0234375,1.125092625617981,0.5107001662254333,1e-06,,0.4284941826481372,,,,,,,,,,,,0.6193462547503019,,,0.0703125,585.1587512716651,1317479
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,135,,10083.9921875,0.0078125,1.1459128856658936,0.5964811444282532,1e-06,,0.43245676602236927,,,,,,,,,,,,0.6178796354929607,,,0.0625,569.9369018487632,1305521
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,136,,9991.6015625,0.0078125,1.14545476436615,0.5211012363433838,1e-06,,0.42875946080312133,,,,,,,,,,,,0.6178651150067648,,,0.1015625,586.5783434771001,1296049
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,137,,10048.3515625,0.0078125,1.152268648147583,0.5607333779335022,1e-06,,0.4327518632635474,,,,,,,,,,,,0.6170642391840617,,,0.078125,581.6210037060082,1302724
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,138,,9716.9453125,0.0078125,1.141882300376892,0.48731014132499695,1e-06,,0.43188016139902174,,,,,,,,,,,,0.6192663842684603,,,0.09375,562.0043408945203,1259902
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,139,,9527.328125,0.0078125,1.1588267087936401,0.5741320848464966,1e-06,,0.4342771430965513,,,,,,,,,,,,0.6212837340103256,,,0.0703125,557.8252303786576,1236450
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,140,,9788.9921875,0.015625,1.122891902923584,0.4733521342277527,1e-06,,0.42412960971705616,,,,,,,,,,,,0.6188484601778527,,,0.0546875,566.8995681777596,1270217
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,141,,9775.890625,0.0078125,1.131840467453003,0.49983614683151245,1e-06,,0.42605746490880847,,,,,,,,,,,,0.6205540862801957,,,0.1015625,566.8227504342794,1267937
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,142,,10025.2421875,0.0078125,1.1356219053268433,0.49866926670074463,1e-06,,0.430201607523486,,,,,,,,,,,,0.6198236616452535,,,0.0703125,583.438715223223,1298672
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,143,,10219,0.0078125,1.089853286743164,0.5128875374794006,1e-06,,0.4231026612687856,,,,,,,,,,,,0.6170038100960967,,,0.109375,592.040041256696,1325032
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,144,,10333.859375,0.0078125,1.0779812335968018,0.5156374573707581,1e-06,,0.4184176358394325,,,,,,,,,,,,0.6154971006628754,,,0.1015625,592.7252504378557,1340293
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,145,,10135.640625,0.0078125,1.1075576543807983,0.5088959336280823,1e-06,,0.41949589643627405,,,,,,,,,,,,0.6193722572765852,,,0.09375,602.9755605310202,1314308
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,146,,9724.015625,0.0078125,1.1291780471801758,0.48366421461105347,1e-06,,0.4230052640195936,,,,,,,,,,,,0.6211560009277031,,,0.09375,564.7664818428457,1261661
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,147,,10077.359375,0.0078125,1.114046335220337,0.5186001658439636,1e-06,,0.4230335832107812,,,,,,,,,,,,0.6187443987528483,,,0.0625,577.8979367390275,1305253
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,148,,9706.1875,0.0078125,1.14204740524292,0.4994794428348541,1e-06,,0.4294712769333273,,,,,,,,,,,,0.6204836972772259,,,0.0859375,553.3899776935577,1259517
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,149,,9937,0.0078125,1.138630986213684,0.4690163731575012,1e-06,,0.4289277766365558,,,,,,,,,,,,0.6199161092440287,,,0.09375,582.2400668673217,1288843
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,150,0.478,10179.671875,0.015625,1.123125672340393,0.4954172968864441,1e-06,,0.41964598977938294,,,,,,,,,,,,0.6209718334047418,,,0.109375,609.6362202502787,1319177
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,151,,10034.015625,0.0078125,1.117337703704834,0.5335648059844971,1e-06,,0.4202216602861881,,,,,,,,,,,,0.6201623320579529,,,0.078125,570.8162044286728,1301090
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,152,,10473.9921875,0.015625,1.113687515258789,0.4626707434654236,1e-06,,0.4204532918520272,,,,,,,,,,,,0.6183795760839413,,,0.125,600.2079772949219,1356923
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,153,,10524.5390625,0.0078125,1.1132155656814575,0.4725484848022461,1e-06,,0.42280916566960514,,,,,,,,,,,,0.6196590262123302,,,0.0625,607.4771887399256,1364548
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,154,,10662.71875,0.015625,1.1160093545913696,0.4880068302154541,1e-06,,0.42327853199094534,,,,,,,,,,,,0.6189501076936722,,,0.0546875,624.7383606508374,1380897
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,155,,10480.4296875,0.0234375,1.0944143533706665,0.5513410568237305,1e-06,,0.42348636500537395,,,,,,,,,,,,0.616982933086685,,,0.1015625,607.3507113792002,1359803
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,156,,11073.1875,0.03125,1.109357237815857,0.5183666944503784,1e-06,,0.4225231776945293,,,,,,,,,,,,0.6205810466444636,,,0.09375,624.777014836669,1434215
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,157,,10879.75,0.046875,1.1215198040008545,0.5333951115608215,1e-06,,0.4227654980495572,,,,,,,,,,,,0.6189374710306709,,,0.0625,624.2156855016947,1409867
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,158,,11156.390625,0.0390625,1.108365774154663,0.5288100838661194,1e-06,,0.41823658579960465,,,,,,,,,,,,0.6199059680283788,,,0.0625,634.8034904710948,1442803
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,159,,10224.734375,0.015625,1.0611799955368042,0.5034465789794922,1e-06,,0.406054419465363,,,,,,,,,,,,0.6158965849257135,,,0.0859375,592.6705684103072,1325452
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,160,,10125.578125,0.0078125,1.098860502243042,0.5793952941894531,1e-06,,0.4158954964950681,,,,,,,,,,,,0.6207589491417533,,,0.0625,577.611389413476,1311874
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,161,,10391.296875,0.046875,1.0894771814346313,0.5385448932647705,1e-06,,0.4176792379003018,,,,,,,,,,,,0.6194145740606846,,,0.140625,600.1757305972278,1346682
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,162,,10856.3125,0.0078125,1.11354660987854,0.45908135175704956,1e-06,,0.4204072607681155,,,,,,,,,,,,0.6221958626935511,,,0.1171875,622.6850205548108,1406893
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,163,,10606.6484375,0.0078125,1.092306137084961,0.5565826296806335,1e-06,,0.410563848214224,,,,,,,,,,,,0.617952477328385,,,0.0625,618.9565076418221,1374338
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,164,,11000.65625,0.0390625,1.103639006614685,0.458276629447937,1e-06,,0.418501500505954,,,,,,,,,,,,0.619107912226421,,,0.0546875,631.632614903152,1427259
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,165,,10980.7421875,0.03125,1.0774002075195312,0.49449118971824646,1e-06,,0.4120936840772629,,,,,,,,,,,,0.6186344005712648,,,0.1171875,1094.7002928853035,1423168
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,166,,10513.4921875,0.0078125,1.0899921655654907,0.4409881830215454,1e-06,,0.4119015617761761,,,,,,,,,,,,0.6195585825775243,,,0.140625,599.7911198213696,1362082
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,167,,10709.5859375,0.015625,1.111401915550232,0.464475154876709,1e-06,,0.41934423986822367,,,,,,,,,,,,0.6217477887868881,,,0.1171875,605.3583819009364,1387358
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,168,,10282.515625,0.015625,1.0699762105941772,0.526630699634552,1e-06,,0.4064726911019534,,,,,,,,,,,,0.6208288940516385,,,0.078125,603.672449760139,1332398
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,169,,10303.4609375,0.015625,1.0833759307861328,0.5107970833778381,1e-06,,0.4095853215549141,,,,,,,,,,,,0.6165106977735247,,,0.09375,593.4432840384543,1336213
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,170,,10390.421875,0.0390625,1.0950348377227783,0.4819953143596649,1e-06,,0.4153717195149511,,,,,,,,,,,,0.6204085395886347,,,0.140625,576.9055395647883,1347022
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,171,,10473.34375,0.046875,1.0778005123138428,0.4833478331565857,1e-06,,0.4032355537638068,,,,,,,,,,,,0.6200818770971054,,,0.109375,962.8657415360212,1356912
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,172,,11028.1796875,0.0703125,1.0930131673812866,0.4860399067401886,1e-06,,0.4105206495150924,,,,,,,,,,,,0.6218187773084066,,,0.09375,1310.2173018828034,1428442
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,173,,11371.8671875,0.09375,1.039357304573059,0.4382005035877228,1e-06,,0.39637117460370064,,,,,,,,,,,,0.6176176814471974,,,0.1015625,635.3262537494302,1472997
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,174,,11164.71875,0.0390625,1.0402588844299316,0.46286094188690186,1e-06,,0.39753119298256934,,,,,,,,,,,,0.6190760206608545,,,0.09375,638.8796196989715,1447293
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,175,0.488,11025.390625,0.03125,1.0517077445983887,0.45781171321868896,1e-06,,0.40011249599047005,,,,,,,,,,,,0.6199798095657165,,,0.0625,2316.0990724377334,1427677
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,176,,11373.3046875,0.1484375,1.0311675071716309,0.47447142004966736,1e-06,,0.3911142072174698,,,,,,,,,,,,0.6200438885127797,,,0.078125,642.4378332719207,1475180
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,177,,11097.1875,0.1015625,1.0141708850860596,0.46986299753189087,1e-06,,0.39231542591005564,,,,,,,,,,,,0.6159455503325865,,,0.140625,632.36973849684,1436278
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,178,,10965.3671875,0.0625,1.038180947303772,0.5012800097465515,1e-06,,0.39680299116298556,,,,,,,,,,,,0.6170960512103104,,,0.15625,613.0298972018063,1419321
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,179,,11369.5703125,0.140625,1.0306631326675415,0.45619043707847595,1e-06,,0.39072476397268474,,,,,,,,,,,,0.6198578981792225,,,0.0546875,635.0991150699556,1470670
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,180,,11093.6015625,0.1640625,1.0528182983398438,0.46337568759918213,1e-06,,0.3965549326967448,,,,,,,,,,,,0.6202586070600763,,,0.1171875,623.8208388313651,1437472
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,181,,10615.0546875,0.1171875,1.0550191402435303,0.49581852555274963,1e-06,,0.39752770494669676,,,,,,,,,,,,0.6212663821876049,,,0.1328125,610.3510199338198,1376760
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,182,,11788.53125,0.265625,1.0367952585220337,0.48762261867523193,1e-06,,0.3903953777626157,,,,,,,,,,,,0.6177997223355554,,,0.0703125,697.9875015243888,1524548
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,183,,11698.515625,0.2109375,1.0333256721496582,0.5289928913116455,1e-06,,0.3845525796059519,,,,,,,,,,,,0.6175111025229267,,,0.1015625,686.5064755007625,1512100
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,184,,11827.8125,0.2421875,1.0449092388153076,0.4675992429256439,1e-06,,0.3859359903726727,,,,,,,,,,,,0.6191931962966919,,,0.09375,675.0758944228292,1530927
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,185,,12072.8671875,0.265625,1.0152620077133179,0.4859224855899811,1e-06,,0.38091875333338976,,,,,,,,,,,,0.6156428568893009,,,0.078125,673.9397484660149,1561014
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,186,,11789.3125,0.265625,1.0130852460861206,0.429997980594635,1e-06,,0.3795424406416714,,,,,,,,,,,,0.617430454628034,,,0.15625,689.2626071982086,1525365
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,187,,11329.390625,0.2421875,1.0235873460769653,0.4534621238708496,1e-06,,0.38388779875822365,,,,,,,,,,,,0.6180033627678366,,,0.1484375,645.502109888941,1467318
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,188,,11436.65625,0.25,1.012323021888733,0.4837387204170227,1e-06,,0.3790526499506086,,,,,,,,,,,,0.6172729633575262,,,0.109375,638.6618026606739,1480233
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,189,,10203,0.0859375,1.064761996269226,0.5641577243804932,1e-06,,0.39743210887536407,,,,,,,,,,,,0.6215469527554203,,,0.109375,578.8703582882881,1323119
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,190,,11056.4609375,0.2109375,1.0139645338058472,0.4930269420146942,1e-06,,0.38602882833220065,,,,,,,,,,,,0.6189421602042324,,,0.109375,626.1068508699536,1432158
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,191,,10764.4921875,0.15625,1.0500317811965942,0.4859691560268402,1e-06,,0.38835926353931427,,,,,,,,,,,,0.6199833081092363,,,0.1640625,621.4651049301028,1395559
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,192,,11362.7578125,0.2109375,1.0197688341140747,0.45855164527893066,1e-06,,0.37752495030872524,,,,,,,,,,,,0.6168481854831471,,,0.078125,636.3266372270882,1471416
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,193,,11544.0546875,0.1953125,1.0141741037368774,0.48445412516593933,1e-06,,0.3868036544881761,,,,,,,,,,,,0.6183741799620694,,,0.0859375,649.9617292322218,1495733
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,194,,12168.5859375,0.296875,0.9947664737701416,0.5037902593612671,1e-06,,0.38145671179518104,,,,,,,,,,,,0.6172297970279232,,,0.0703125,718.1365509293973,1572747
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,195,,11997.109375,0.265625,1.01987886428833,0.5051985383033752,1e-06,,0.3844861986581236,,,,,,,,,,,,0.6171320815881093,,,0.1484375,685.5233339555562,1552748
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,196,,11554.7734375,0.2109375,0.9831571578979492,0.4604668915271759,1e-06,,0.3746602009050548,,,,,,,,,,,,0.6161640903284383,,,0.1328125,670.4905632399023,1496044
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,197,,11168.3359375,0.2421875,0.9983522891998291,0.476613312959671,1e-06,,0.36952113127335906,,,,,,,,,,,,0.616251717720713,,,0.0703125,642.1993611380458,1446435
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,198,,10946.6796875,0.1796875,1.0290230512619019,0.5452418327331543,1e-06,,0.3810178160201758,,,,,,,,,,,,0.6222982966318363,,,0.125,632.6609385386109,1418524
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,199,,11071.1640625,0.1953125,1.0224277973175049,0.4909408986568451,1e-06,,0.3799661269877106,,,,,,,,,,,,0.6216789275766855,,,0.1015625,621.1066843681037,1433992
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,200,0.56,10977.921875,0.1953125,1.001457691192627,0.43811383843421936,1e-06,,0.37620627018623054,,,,,,,,,,,,0.6186418736853251,,,0.125,655.7766262367368,1422416
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,201,,11773.09375,0.296875,1.0087653398513794,0.4349316954612732,1e-06,,0.37659581401385367,,,,,,,,,,,,0.6171106323599815,,,0.09375,697.5087207630277,1523417
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,202,,11633.3359375,0.2734375,1.0199131965637207,0.4839023947715759,1e-06,,0.37759802187792957,,,,,,,,,,,,0.6197627495075094,,,0.09375,687.7104603797197,1505748
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,203,,11549.640625,0.25,0.991203248500824,0.4633795917034149,1e-06,,0.3765742320101708,,,,,,,,,,,,0.6190473991771077,,,0.0859375,653.585966438055,1496486
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,204,,12150.046875,0.328125,0.9783533215522766,0.537346601486206,1e-06,,0.3700666516087949,,,,,,,,,,,,0.6162691581380236,,,0.125,705.4147051312029,1571512
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,205,,12670.328125,0.4140625,0.9439039826393127,0.5334445834159851,1e-06,,0.357835631351918,,,,,,,,,,,,0.6127200120373776,,,0.109375,743.42867994681,1637233
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,206,,12179.8515625,0.34375,0.9618966579437256,0.39883142709732056,1e-06,,0.3647195906378329,,,,,,,,,,,,0.6126439715479757,,,0.1015625,707.0562090165913,1575000
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,207,,11858.09375,0.328125,0.9557926654815674,0.42843955755233765,1e-06,,0.3599543647142127,,,,,,,,,,,,0.613830456572972,,,0.0703125,686.4267663732171,1536450
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,208,,11489.25,0.2890625,0.9799503684043884,0.4788948893547058,1e-06,,0.3650121984537691,,,,,,,,,,,,0.6157303930715073,,,0.203125,698.9092426411808,1486154
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,209,,12381.7421875,0.3671875,0.9583965539932251,0.48910093307495117,1e-06,,0.35672062868252397,,,,,,,,,,,,0.6110164228306022,,,0.0625,752.3621637970209,1601884
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,210,,12130.359375,0.3046875,0.9630582332611084,0.4212357997894287,1e-06,,0.36160059506073594,,,,,,,,,,,,0.6127554466436197,,,0.09375,721.6415190137923,1569531
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,211,,12069.28125,0.34375,0.9921073913574219,0.4120120704174042,1e-06,,0.3663791709113866,,,,,,,,,,,,0.6136348333623675,,,0.1171875,686.7339113205671,1563190
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,212,,11405.71875,0.28125,1.013428807258606,0.4697285294532776,1e-06,,0.37820601812563837,,,,,,,,,,,,0.6178513190325569,,,0.1015625,659.1874149776995,1477275
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,213,,11403.203125,0.28125,0.9810393452644348,0.4180673062801361,1e-06,,0.36950081191025674,,,,,,,,,,,,0.6155865851570578,,,0.1328125,672.32747323066,1477402
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,214,,11742.0234375,0.28125,0.9588162302970886,0.4440532326698303,1e-06,,0.36177447135560215,,,,,,,,,,,,0.6157669695940885,,,0.09375,674.7899340465665,1519759
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,215,,11215.65625,0.21875,0.9869950413703918,0.408333957195282,1e-06,,0.3685799543745816,,,,,,,,,,,,0.6170461383603868,,,0.125,634.7344208471477,1451695
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,216,,11311.515625,0.234375,0.99849933385849,0.4175237715244293,1e-06,,0.3681695705745369,,,,,,,,,,,,0.6192268420668209,,,0.0703125,641.2834875360131,1464052
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,217,,11203.6953125,0.2578125,0.9676840901374817,0.39294564723968506,1e-06,,0.36246908898465335,,,,,,,,,,,,0.6161531720842633,,,0.1015625,642.5072429329157,1449703
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,218,,11348.265625,0.3046875,0.9588009119033813,0.4354444444179535,1e-06,,0.3559200244490057,,,,,,,,,,,,0.6164045593317817,,,0.1171875,659.89236009866,1468289
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,219,,11737.75,0.34375,0.9521732330322266,0.42678287625312805,1e-06,,0.35530017828568816,,,,,,,,,,,,0.6146515309810638,,,0.0703125,681.6679438352585,1518753
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,220,,12429.0546875,0.4296875,0.9036394953727722,0.38346368074417114,1e-06,,0.34147256356664,,,,,,,,,,,,0.6136295148121413,,,0.09375,756.2508917339146,1608190
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,221,,12587.078125,0.4375,0.9101775884628296,0.42411455512046814,1e-06,,0.3453857928980142,,,,,,,,,,,,0.6136327715630226,,,0.078125,762.1487971805036,1626553
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,222,,12135.6015625,0.359375,0.9605218172073364,0.42165637016296387,1e-06,,0.3599682739004493,,,,,,,,,,,,0.6136946972909865,,,0.0625,720.7586817480624,1569904
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,223,,12962.4296875,0.46875,0.9220646023750305,0.4134078323841095,1e-06,,0.3442350917030126,,,,,,,,,,,,0.6144152277523709,,,0.1015625,773.3706558048725,1675324
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,224,,12990.015625,0.4765625,0.9364206790924072,0.39593076705932617,1e-06,,0.34902118728496134,,,,,,,,,,,,0.6117362214117935,,,0.109375,819.6452146582305,1680125
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,225,0.54,11998.1328125,0.3828125,0.956717312335968,0.38247787952423096,1e-06,,0.35470844618976116,,,,,,,,,,,,0.6113792929384444,,,0.125,1803.7857542484999,1553432
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,226,,11871.328125,0.328125,0.9738659858703613,0.44516870379447937,1e-06,,0.35697755962610245,,,,,,,,,,,,0.6153238931398713,,,0.09375,821.7523068264127,1535548
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,227,,12257.6640625,0.375,0.9589394330978394,0.40134677290916443,1e-06,,0.35414282185956836,,,,,,,,,,,,0.6150214451810588,,,0.09375,830.5535330362618,1585074
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,228,,11111.984375,0.2734375,0.9911081194877625,0.42146652936935425,1e-06,,0.3677646927535534,,,,,,,,,,,,0.6181633817144188,,,0.1328125,667.7807658500969,1438242
b2_forward_kl_corr,b2_forward_kl_corr_s0_16k,229,,11872.203125,0.3515625,0.9371688961982727,0.4023802578449249,1e-06,,0.3500961584504694,,,,,,,,,,,,0.6131475125805715,,,0.1171875,702.2464326247573,1536497
